3817;3015;former
3817;9623;former
3817;9718;former
3818;2360;former
3819;9719;former
3819;9720;former
3821;9721;former
3822;9722;former
3823;9723;former
3827;6540;former
3830;9724;former
3830;22;former
3830;7740;former
3830;9725;former
3832;9726;former
3833;9727;former
3833;9728;former
3833;9729;former
3833;9730;former
3833;2810;former
3833;9731;former
3835;9732;former
3835;9733;former
3837;9734;former
3838;9735;former
3838;1252;former
3840;9736;former
3843;9737;former
3843;9738;former
3843;9739;former
3843;9740;former
3843;9741;former
3843;9256;former
3843;9742;former
3843;9258;former
3843;9743;former
3843;9744;former
3844;385;former
3847;9745;former
3849;9746;former
3851;738;former
3854;9747;former
3854;9696;former
3854;9748;former
3855;9749;former
3855;9750;former
3855;9751;former
3855;9752;former
3855;9534;former
3855;9753;former
3855;9754;former
3855;9755;former
3855;4303;former
3855;9756;former
3865;9757;former
3869;7465;former
3879;9758;former
3879;9759;former
3879;9760;former
3879;9761;former
3880;1218;former
3884;3856;former
3885;9762;former
3885;8754;former
3886;9763;former
3892;9764;former
3899;6694;former
3901;9765;former
3905;9766;former
3905;9767;former
3905;9768;former
3905;9769;former
3905;9770;former
3905;9771;former
3909;9772;former
3909;9773;former
3909;9774;former
3909;9775;former
3909;9776;former
3909;9777;former
3912;9778;former
3914;9779;former
3918;2596;former
3920;9464;former
3920;9780;former
3922;9781;former
3922;8696;former
3935;8564;former
3939;2956;former
3941;9368;former
3941;9782;former
3949;9783;former
3949;9784;former
3949;9785;former
3949;7745;former
3949;3971;former
3949;9786;former
3949;9787;former
3949;9788;former
3949;9789;former
3949;9790;former
3949;9791;former
3949;9792;former
3949;9793;former
3949;9794;former
3957;446;former
3957;9795;former
3959;836;former
3959;3737;former
3959;9796;former
3959;9797;former
3959;9798;former
3961;9799;former
3962;9800;former
3963;5813;former
3964;9801;former
3964;9802;former
3964;7156;former
3966;9803;former
3970;9804;former
3970;9805;former
3970;9806;former
3970;9807;former
3970;9808;former
3971;4354;former
3971;9809;former
3971;9810;former
3979;8415;former
3979;9811;former
3979;6382;former
3979;9812;former
3979;9813;former
3979;9814;former
3980;9815;former
3980;9816;former
3980;8292;former
3980;9817;former
3980;9818;former
3980;7752;former
3980;8516;former
3980;201;former
3987;1301;former
3987;816;former
3987;1302;former
3987;8304;former
3987;9819;former
3987;9820;former
3987;9821;former
3990;9822;former
3990;9823;former
3992;9824;former
3992;9825;former
3992;7340;former
4001;9826;former
4002;8017;former
4002;9827;former
4002;9828;former
4002;9829;former
4002;865;former
4002;3827;former
4003;9830;former
4003;6715;former
4004;9831;former
4005;9832;former
4005;806;former
4005;9833;former
4005;9834;former
4007;9835;former
4008;9836;former
4012;9837;former
4013;9838;former
4016;960;former
4018;4277;former
4018;3736;former
4018;5845;former
4020;8939;former
4023;9839;former
4030;3330;former
4036;9840;former
4036;9841;former
4036;9842;former
4036;5048;former
4036;3625;former
4036;9843;former
4039;9844;former
4039;7922;former
4039;7094;former
4039;3621;former
4039;9845;former
4039;7095;former
4040;9846;former
4040;9847;former
4043;9848;former
4043;9849;former
4043;9850;former
4047;9851;former
4049;3932;former
4050;7668;former
4058;9852;former
4061;9853;former
4065;9854;former
4066;9855;former
4067;9856;former
4067;9857;former
4068;9858;former
4072;9859;former
4072;9860;former
4073;9861;former
4073;9862;former
4073;9863;former
4073;9864;former
4074;2851;former
4074;6406;former
4077;9865;former
4078;7941;former
4078;9866;former
4084;9867;former
4084;2813;former
4084;9868;former
4085;9869;former
4085;9870;former
4086;9871;former
4086;9872;former
4086;9873;former
4086;9874;former
4087;9875;former
4087;6449;former
4087;278;former
4087;4527;former
4087;9876;former
4089;9877;former
4092;9878;former
4092;9879;former
4092;4355;former
4092;9880;former
4094;9881;former
4094;9882;former
4094;9883;former
4094;2016;former
4097;9884;former
4097;7414;former
4097;7404;former
4097;9885;former
4097;9886;former
4097;3091;former
4098;1321;former
4098;8465;former
4101;9887;former
4101;4504;former
4101;9888;former
4101;4505;former
4101;7844;former
4102;9889;former
4102;9890;former
4102;9891;former
4102;9892;former
4103;9893;former
4104;9894;former
4107;9895;former
4107;9896;former
4108;9897;former
4108;9898;former
4111;3254;former
4111;9899;former
4111;7953;former
4111;9900;former
4111;9901;former
4111;7724;former
4111;7725;former
4116;4074;former
4116;9902;former
4118;9903;former
4118;9904;former
4118;9905;former
4118;9906;former
4118;9907;former
4118;9908;former
4118;9909;former
4118;9910;former
4118;9911;former
4118;9912;former
4118;9913;former
4118;6580;former
4118;5287;former
4118;9914;former
4118;9915;former
4118;7170;former
4118;9916;former
4118;9917;former
4118;9918;former
4118;9919;former
4118;9920;former
4118;9921;former
4118;9922;former
4118;9923;former
4118;9924;former
4118;9925;former
4123;9926;former
4123;4093;former
4123;9927;former
4123;9928;former
4124;9463;former
4124;1371;former
4124;9929;former
4124;5649;former
4124;9467;former
4125;9930;former
4128;2440;former
4128;9931;former
4128;9932;former
4128;2441;former
4129;9933;former
4130;9934;former
4131;1559;former
4131;9935;former
4131;9936;former
4131;8371;former
4131;7950;former
4131;9937;former
4131;9938;former
4131;4365;former
4131;9939;former
4131;2903;former
4131;8376;former
4131;9940;former
4131;3870;former
4133;7949;former
4133;9941;former
4133;677;former
4133;9942;former
4133;486;former
4134;9943;former
4134;9944;former
4134;9945;former
4135;9946;former
4135;6209;former
4136;9947;former
4137;9164;former
4137;9166;former
4137;9948;former
4137;9949;former
4137;3593;former
4137;9950;former
4139;74;former
4139;9951;former
4139;6343;former
4139;9952;former
4139;9953;former
4140;7715;former
4140;6684;former
4140;9954;former
4140;9955;former
4140;8285;former
4140;9956;former
4140;9957;former
4140;9958;former
4140;9959;former
4140;471;former
4140;9960;former
4140;5955;former
4140;9961;former
4140;4538;former
4140;2427;former
4140;9519;former
4140;9962;former
4140;9963;former
4140;9964;former
4140;6115;former
4141;9965;former
4141;9966;former
4142;9231;former
4142;9967;former
4142;2509;former
4142;9968;former
4143;5571;former
4144;698;former
4145;2507;former
4145;9969;former
4146;8415;former
4146;6429;former
4146;3969;former
4146;9970;former
4146;9971;former
4146;9972;former
4149;9973;former
4149;9974;former
4152;9975;former
4153;9976;former
4155;9977;former
4157;9978;former
4157;649;former
4157;3226;former
4157;7846;former
4159;6815;former
4160;7072;former
4160;9451;former
4160;9979;former
4160;8797;former
4161;9980;former
4161;29;former
4165;6398;former
4165;6399;former
4166;9981;former
4166;9982;former
4167;9983;former
4167;9984;former
4167;5579;former
4169;9985;former
4169;9986;former
4174;9987;former
4174;9988;former
4174;9989;former
4175;9990;former
4175;9991;former
4175;9992;former
4175;9993;former
4175;3217;former
4175;9994;former
4175;9995;former
4178;9996;former
4178;9997;former
4178;6219;former
4179;9998;former
4179;9999;former
4179;10000;former
4182;10001;former
4189;7286;former
4189;10002;former
4189;10003;former
4189;10004;former
4191;10005;former
4191;10006;former
4191;7822;former
4197;10007;former
4197;10008;former
4197;10009;former
4197;10010;former
4197;3266;former
4198;5554;former
4203;8719;former
4208;10011;former
4208;2780;former
4209;10012;former
4214;10013;former
4217;4073;former
4223;5748;former
4223;10014;former
4223;10015;former
4223;10016;former
4223;7922;former
4223;10017;former
4223;3697;former
4223;4844;former
4223;10018;former
4223;10019;former
4223;8800;former
4223;10020;former
4228;10021;former
4228;10022;former
4229;10023;former
4231;9593;former
4231;7832;former
4231;6286;former
4231;5362;former
4231;968;former
4231;9597;former
4231;10024;former
4231;4931;former
4231;8191;former
4231;8615;former
4231;415;former
4231;2486;former
4231;4591;former
4231;10025;former
4231;10026;former
4231;5996;former
4231;10027;former
4231;10028;former
4232;10029;former
4233;10030;former
4239;1136;former
4239;5371;former
4239;2719;former
4241;10031;former
4241;3216;former
4241;10032;former
4243;10033;former
4243;10034;former
4243;10035;former
4243;10036;former
4245;10037;former
4245;10038;former
4248;10039;former
4252;7057;former
4252;9240;former
4252;6344;former
4252;9754;former
4254;6753;former
4254;10040;former
4254;10041;former
4259;10042;former
4260;1933;former
4266;10043;former
4266;10044;former
4266;5668;former
4269;10045;former
4270;10046;former
4273;6280;former
4277;8498;former
4287;10047;former
4287;7292;former
4291;10048;former
4295;7222;former
4295;7577;former
4295;7578;former
4295;10049;former
4295;7989;former
4295;7580;former
4295;180;former
4295;7581;former
4295;7582;former
4295;10050;former
4295;10051;former
4295;10052;former
4300;10053;former
4300;10054;former
4300;10055;former
4300;10056;former
4300;10057;former
4303;4631;former
4303;4879;former
4303;9864;former
4304;10058;former
4304;10059;former
4304;10060;former
4304;10061;former
4305;10062;former
4305;10063;former
4305;10064;former
4305;10065;former
4305;10066;former
4305;10067;former
4306;10068;former
4314;10069;former
4318;10070;former
4318;10071;former
4318;9972;former
4322;7591;former
4322;10072;former
4322;964;former
4322;7954;former
4322;6039;former
4322;4726;former
4324;10073;former
4324;10074;former
4325;10075;former
4325;10076;former
4333;10077;former
4350;10078;former
4350;10079;former
4350;10080;former
4351;10081;former
4351;10082;former
4360;4213;former
4360;10083;former
4360;10084;former
4360;10085;former
4361;6223;former
4361;10086;former
4362;10087;former
4368;2178;former
4368;7476;former
4368;6036;former
4368;6666;former
4380;10088;former
4380;10089;former
4380;10090;former
4383;10091;former
4385;10092;former
4385;10093;former
4396;10094;former
4396;8026;former
4396;10095;former
4396;10096;former
4396;10097;former
4396;10098;former
4396;10099;former
4396;10100;former
4399;5419;former
4399;10101;former
4399;10102;former
4399;10103;former
4399;10104;former
4399;10105;former
4400;1277;former
4400;10106;former
4403;10107;former
4414;10108;former
4415;10109;former
4415;10110;former
4419;10111;former
4419;10112;former
4423;2091;former
4425;10113;former
4427;10114;former
4431;10115;former
4431;10116;former
4431;6032;former
4431;10117;former
4431;10118;former
4431;10119;former
4439;10120;former
4439;10121;former
4439;10122;former
4439;10123;former
4444;10124;former
4445;10125;former
4445;10126;former
4445;4403;former
4445;8592;former
4449;10127;former
4449;9959;former
4449;9519;former
4449;10128;former
4449;9521;former
4450;10129;former
4454;10130;former
4454;10131;former
4455;10132;former
4466;10133;former
4468;10134;former
4468;8514;former
4468;2833;former
4468;8517;former
4468;10135;former
4483;10136;former
4483;10137;former
4483;10138;former
4483;10139;former
4483;10140;former
4483;10141;former
4483;8856;former
4483;10142;former
4483;10143;former
4484;10144;former
4484;10145;former
4484;10146;former
4484;10147;former
4484;10148;former
4484;10149;former
4484;10150;former
4484;10151;former
4484;10152;former
4484;10153;former
4484;10154;former
4491;748;former
4498;8226;former
4498;10155;former
4501;10156;former
4502;6055;former
4505;10157;former
4506;10158;former
4513;10159;former
4518;10160;former
4521;10161;former
4522;267;former
4522;10162;former
4522;10163;former
4527;10164;former
4528;10165;former
4536;10166;former
4536;10167;former
4536;10168;former
4536;301;former
4538;8219;former
4538;10169;former
4538;10170;former
4538;8222;former
4539;6913;former
4539;9596;former
4545;10171;former
4547;10172;former
4547;1162;former
4547;10173;former
4547;6002;former
4552;10174;former
4552;10175;former
4552;10176;former
4554;10177;former
4558;10178;former
4558;10179;former
4558;10180;former
4559;10181;former
4559;585;former
4559;8897;former
4559;10182;former
4561;10183;former
4562;10184;former
4562;10185;former
4569;5805;former
4569;2643;former
4572;10186;former
4573;10187;former
4573;10188;former
4575;8563;former
4575;10189;former
4575;10190;former
4575;6315;former
4575;1839;former
4575;10191;former
4582;10192;former
4585;10193;former
4585;10194;former
4585;10195;former
4586;10196;former
4593;10197;former
4594;10198;former
4596;9853;former
4597;10199;former
4602;10200;former
4606;10201;former
4607;10202;former
4608;10203;former
4611;8561;former
4611;4572;former
4611;1831;former
4611;10204;former
4611;10205;former
4618;10206;former
4624;10207;former
4625;10208;former
4625;10209;former
4627;10210;former
4627;10211;former
4627;10212;former
4628;10213;former
4628;5530;former
4630;10214;former
4631;10215;former
4631;10216;former
4631;10217;former
4631;10218;former
4631;10219;former
4632;10220;former
4633;6378;former
4636;10221;former
4636;10222;former
4639;6662;former
4639;10028;former
4644;8164;former
4644;144;former
4644;2494;former
4644;10223;former
4644;8625;former
4644;530;former
4644;5731;former
4647;10224;former
4648;10225;former
4649;10226;former
4651;10227;former
4651;10228;former
4651;10229;former
4651;2681;former
4651;10230;former
4651;10231;former
4652;9603;former
4652;3000;former
4652;9605;former
4660;10177;former
4661;10232;former
4662;10233;former
4662;10234;former
4662;10235;former
4663;3873;former
4663;5136;former
4663;5681;former
4663;10236;former
4667;10237;former
4668;2016;former
4672;10238;former
4672;10239;former
4674;6342;former
4674;10240;former
4674;4549;former
4674;10241;former
4674;799;former
4679;10242;former
4679;10243;former
4679;10244;former
4683;10245;former
4686;10246;former
4689;10247;former
4693;10248;former
4693;10249;former
4695;10250;former
4695;10251;former
4695;10252;former
4695;10253;former
4695;4027;former
4701;2863;former
4701;6857;former
4701;6859;former
4701;1219;former
4703;10254;former
4704;10255;former
4704;8166;former
4705;9597;former
4708;5348;former
4714;10256;former
4716;6654;former
4716;10257;former
4722;4629;former
4724;10258;former
4724;10259;former
4725;2347;former
4725;7464;former
4726;10260;former
4726;10261;former
4726;10262;former
4726;10263;former
4727;9189;former
4727;10264;former
4729;7815;former
4730;10265;former
4730;10266;former
4730;8516;former
4730;10267;former
4730;10268;former
4730;10269;former
4732;10270;former
4732;10271;former
4732;10272;former
4735;10273;former
4735;10274;former
4735;10275;former
4735;4366;former
4740;5150;former
4740;9935;former
4740;10276;former
4740;10277;former
4740;10278;former
4740;10279;former
4740;10280;former
4744;10072;former
4745;10281;former
4745;10282;former
4748;10283;former
4748;10284;former
4748;10285;former
4748;10286;former
4752;9686;former
4753;10287;former
4756;10288;former
4756;7086;former
4756;10289;former
4761;10139;former
4761;7286;former
4762;3405;former
4762;7072;former
4762;747;former
4762;10290;former
4762;9979;former
4762;9762;former
4762;3137;former
4768;10291;former
4768;10292;former
4768;10293;former
4768;1527;former
4768;1469;former
4768;10294;former
4769;10295;former
4769;336;former
4769;10296;former
4769;3498;former
4770;10297;former
4771;10298;former
4771;10299;former
4771;10300;former
4771;10301;former
4771;10302;former
4771;9300;former
4771;10303;former
4771;10304;former
4772;10305;former
4772;10306;former
4773;10307;former
4773;10308;former
4773;10309;former
4773;10310;former
4774;10311;former
4774;6381;former
4774;10312;former
4774;4644;former
4774;5796;former
4775;10313;former
4777;10314;former
4778;10315;former
4778;10316;former
4780;10317;former
4784;10318;former
4784;10319;former
4784;10320;former
4784;10321;former
4784;10322;former
4787;10323;former
4789;10324;former
4789;10325;former
4789;10326;former
4789;10327;former
4790;7014;former
4790;10288;former
4790;10328;former
4790;10329;former
4790;10119;former
4791;550;former
4791;2924;former
4791;10330;former
4792;10331;former
4792;10332;former
4794;1639;former
4794;6931;former
4794;9415;former
4796;6927;former
4797;10333;former
4797;10334;former
4797;10335;former
4797;10336;former
4799;10337;former
4800;10338;former
4802;10339;former
4802;10340;former
4802;10341;former
4802;10342;former
4802;10343;former
4810;149;former
4810;7582;former
4810;985;former
4810;10344;former
4810;10345;former
4810;4540;former
4811;1716;former
4811;5074;former
4815;6580;former
4816;10346;former
4816;10347;former
4816;10348;former
4817;10349;former
4817;9228;former
4817;10350;former
4817;10351;former
4819;8328;former
4819;1855;former
4819;8329;former
4819;1856;former
4820;10352;former
4820;10353;former
4821;10354;former
4821;3583;former
4821;3731;former
4824;6539;former
4824;2120;former
4824;10355;former
4825;10356;former
4825;77;former
4825;10357;former
4825;8298;former
4826;7914;former
4828;10358;former
4828;10359;former
4829;10360;former
4829;10361;former
4829;10362;former
4829;10363;former
4829;8960;former
4829;10364;former
4830;7300;former
4830;9267;former
4831;10365;former
4835;10366;former
4835;10367;former
4835;10368;former
4835;10369;former
4836;10370;former
4837;10371;former
4842;10372;former
4844;10373;former
4844;10374;former
4846;1558;former
4856;10375;former
4864;10376;former
4864;10377;former
4865;10378;former
4870;10379;former
4871;10380;former
4872;10381;former
4872;10382;former
4874;10383;former
4875;10384;former
4879;10385;former
4885;10386;former
4885;4666;former
4885;10387;former
4885;10388;former
4886;10389;former
4886;7851;former
4886;210;former
4886;10390;former
4886;10391;former
4886;10392;former
4886;10393;former
4886;10394;former
4887;10395;former
4887;10396;former
4888;8411;former
4888;10397;former
4888;10398;former
4888;10399;former
4888;10400;former
4888;10401;former
4896;4292;former
4896;4293;former
4897;10402;former
4897;10403;former
4897;10404;former
4897;10405;former
4899;3955;former
4899;3958;former
4901;10406;former
4902;4937;former
4902;10407;former
4902;6512;former
4902;7921;former
4902;10408;former
4902;10409;former
4902;7922;former
4902;10017;former
4902;7094;former
4902;10410;former
4902;10411;former
4902;3697;former
4902;10412;former
4902;10413;former
4902;10414;former
4902;10415;former
4904;10416;former
4906;10417;former
4906;6835;former
4906;10418;former
4909;10419;former
4909;10420;former
4910;10421;former
4910;10422;former
4910;10423;former
4910;10424;former
4910;10425;former
4917;10426;former
4917;7881;former
4917;5576;former
4918;4530;former
4919;2719;former
4921;10427;former
4921;10428;former
4922;10429;former
4922;810;former
4923;6725;former
4924;10430;former
4924;10431;former
4924;10432;former
4925;10433;former
4926;10434;former
4926;10435;former
4926;10436;former
4933;10437;former
4933;10438;former
4933;6746;former
4933;6747;former
4935;10439;former
4936;6512;former
4936;10440;former
4936;10441;former
4936;10442;former
4936;10443;former
4938;10444;former
4938;495;former
4938;10445;former
4940;10446;former
4940;10447;former
4940;10448;former
4942;6917;former
4942;10449;former
4943;10450;former
4945;1900;former
4945;10451;former
4945;9515;former
4945;10452;former
4945;9831;former
4947;4044;former
4957;9451;former
4957;7285;former
4963;10453;former
4964;10454;former
4968;10455;former
4969;10311;former
4969;6381;former
4969;10456;former
4969;10457;former
4973;10458;former
4977;10459;former
4977;10460;former
4979;10461;former
4980;10462;former
4980;8582;former
4980;10463;former
4980;10464;former
4980;6541;former
4981;10465;former
4981;10466;former
4981;362;former
4981;10467;former
4981;10468;former
4981;9065;former
4981;10469;former
4981;40;former
4981;10470;former
4981;1313;former
4981;5139;former
4981;10471;former
4981;10472;former
4981;10473;former
4981;10474;former
4982;10475;former
4982;7885;former
4990;10476;former
4992;10477;former
4992;10478;former
4996;10479;former
4996;8035;former
4996;1199;former
4998;10480;former
4998;10481;former
4998;10482;former
4999;10483;former
4999;10484;former
4999;10485;former
4999;10486;former
4999;10487;former
4999;9830;former
4999;10488;former
4999;10489;former
4999;10490;former
4999;10491;former
4999;10492;former
4999;10493;former
4999;10494;former
4999;10495;former
5004;10496;former
5005;10497;former
5005;10498;former
5005;10499;former
5007;10500;former
5007;10501;former
5007;10502;former
5007;5674;former
5007;10503;former
5007;10504;former
5007;10505;former
5008;10506;former
5008;5032;former
5008;10507;former
5008;10508;former
5008;10509;former
5008;10510;former
5008;10511;former
5008;10512;former
5018;10513;former
5021;10514;former
5021;9978;former
5021;10515;former
5022;10516;former
5024;10517;former
5025;10518;former
5025;8079;former
5025;10519;former
5025;10520;former
5025;10521;former
5027;1067;former
5027;4621;former
5027;10522;former
5028;10523;former
5028;10524;former
5028;8990;former
5035;4211;former
5042;10525;former
5043;10526;former
5043;2037;former
5044;10527;former
5045;10528;former
5045;9734;former
5045;6126;former
5046;10529;former
5046;10530;former
5048;10531;former
5048;10532;former
5048;10533;former
5048;10236;former
5048;10534;former
5049;10535;former
5056;10536;former
5064;10537;former
5064;10538;former
5065;10539;former
5065;10540;former
5065;7174;former
5065;10541;former
5065;10542;former
5067;10543;former
5072;10544;former
5072;10545;former
5075;746;former
5079;10546;former
5089;10547;former
5089;10548;former
5091;10549;former
5091;6855;former
5091;10550;former
5091;10551;former
5093;2;former
5093;10552;former
5093;3;former
5095;4952;former
5097;7301;former
5097;2090;former
5097;10553;former
5100;10554;former
5100;10555;former
5103;5235;former
5103;5323;former
5103;10556;former
5104;2328;former
5104;10557;former
5104;4232;former
5104;6046;former
5104;4233;former
5106;10558;former
5106;10559;former
5106;10560;former
5109;6255;former
5110;5696;former
5110;10561;former
5113;4647;former
5113;10562;former
5124;10563;former
5125;10564;former
5126;8429;former
5128;10565;former
5128;10566;former
5128;10567;former
5132;4537;former
5132;10568;former
5135;10569;former
5135;10570;former
5138;10571;former
5139;10572;former
5139;10573;former
5143;10574;former
5150;391;former
5150;10575;former
5150;10576;former
5150;7355;former
5173;10577;former
5173;10578;former
5175;10579;former
5175;10580;former
5175;10581;former
5175;10582;former
5175;10583;former
5176;10584;former
5176;1078;former
5180;10585;former
5183;10586;former
5183;10587;former
5184;10588;former
5184;7768;former
5186;9698;former
5190;10589;former
5190;10590;former
5190;1973;former
5190;10591;former
5190;10592;former
5190;8739;former
5190;1974;former
5190;10593;former
5190;8740;former
5190;10594;former
5192;10595;former
5192;10596;former
5192;10597;former
5192;10598;former
5200;10599;former
5200;405;former
5200;5576;former
5200;10600;former
5208;10601;former
5209;10602;former
5209;10603;former
5209;2757;former
5209;10604;former
5209;8011;former
5209;10605;former
5209;10606;former
5209;10607;former
5209;10608;former
5209;10609;former
5209;8878;former
5209;10610;former
5209;10611;former
5209;10612;former
5209;10613;former
5210;10614;former
5210;10615;former
5212;1111;former
5212;4472;former
5212;3699;former
5212;10616;former
5212;8338;former
5212;10617;former
5212;1043;former
5212;1705;former
5212;7293;former
5212;4565;former
5212;8339;former
5212;10618;former
5212;8232;former
5212;5750;former
5212;5301;former
5214;10619;former
5217;10620;former
5224;10621;former
5227;10622;former
5227;10623;former
5227;10624;former
5227;10625;former
5228;10626;former
5228;10627;former
5229;10628;former
5229;10629;former
5231;10630;former
5231;10631;former
5231;6788;former
5233;10632;former
5234;10633;former
5234;10634;former
5234;4077;former
5234;10527;former
5234;10635;former
5234;10636;former
5234;10637;former
5237;6390;former
5237;10638;former
5237;9342;former
5237;8318;former
5237;1509;former
5237;10639;former
5237;10640;former
5237;7725;former
5237;10641;former
5239;3416;former
5240;10642;former
5242;10643;former
5243;10644;former
5243;1031;former
5246;2391;former
5246;10645;former
5246;10646;former
5246;10647;former
5246;10648;former
5248;976;former
5248;2825;former
5248;2458;former
5252;10649;former
5256;10650;former
5257;7181;former
5259;10651;former
5259;10652;former
5259;10653;former
5259;10654;former
5259;10655;former
5265;5909;former
5266;10656;former
5268;10657;former
5268;10658;former
5276;10659;former
5276;1493;former
5279;3993;former
5280;1824;former
5280;9107;former
5280;5092;former
5280;9109;former
5280;10660;former
5280;10661;former
5281;2118;former
5281;10662;former
5284;3254;former
5284;10663;former
5284;2683;former
5284;3255;former
5284;446;former
5284;9361;former
5284;4365;former
5285;10664;former
5289;10285;former
5299;10665;former
5302;9590;former
5304;10666;former
5314;10667;former
5316;10668;former
5321;10669;former
5323;10670;former
5323;6830;former
5323;1425;former
5325;330;former
5325;10671;former
5325;6571;former
5325;7313;former
5326;10672;former
5332;10673;former
5332;10674;former
5339;1610;former
5339;10675;former
5339;8176;former
5339;1783;former
5340;10676;former
5341;10677;former
5342;1658;former
5342;1043;former
5342;5194;former
5344;10678;former
5346;10679;former
5349;10680;former
5350;2328;former
5350;10557;former
5355;10681;former
5355;10682;former
5355;9235;former
5355;10683;former
5359;10684;former
5359;4457;former
5363;9800;former
5363;10685;former
5364;10686;former
5364;10687;former
5364;5951;former
5364;5781;former
5364;9194;former
5364;10688;former
5364;8895;former
5364;3874;former
5364;5600;former
5364;10689;former
5364;10690;former
5367;10691;former
5367;7628;former
5367;7629;former
5369;7564;former
5369;10692;former
5369;10693;former
5369;3732;former
5369;3733;former
5369;2399;former
5369;10694;former
5369;10695;former
5374;6913;former
5374;1272;former
5374;10696;former
5374;828;former
5374;6902;former
5374;7779;former
5375;10697;former
5375;10698;former
5378;10699;former
5378;10700;former
5378;10701;former
5378;8592;former
5385;10702;former
5385;10703;former
5385;10704;former
5386;10705;former
5388;7492;former
5388;6612;former
5388;10706;former
5388;10707;former
5388;10708;former
5388;10709;former
5388;10710;former
5388;10711;former
5388;10712;former
5388;10713;former
5388;10714;former
5388;6760;former
5388;10715;former
5388;10716;former
5388;10717;former
5388;10718;former
5389;5951;former
5389;10688;former
5389;8167;former
5389;10719;former
5389;2502;former
5392;10720;former
5392;10721;former
5394;10722;former
5395;7968;former
5395;10723;former
5395;10724;former
5395;8136;former
5395;679;former
5395;681;former
5395;2707;former
5395;8958;former
5396;10725;former
5400;10726;former
5404;5329;former
5404;10727;former
5404;10728;former
5404;10729;former
5404;10730;former
5404;5862;former
5406;1221;former
5406;10731;former
5408;10732;former
5408;10733;former
5409;10734;former
5409;10735;former
5410;7605;former
5410;2268;former
5411;10736;former
5416;10737;former
5416;3128;former
5416;10738;former
5416;5948;former
5416;10675;former
5416;4538;former
5416;10739;former
5416;10740;former
5423;10741;former
5423;10742;former
5423;10743;former
5426;7635;former
5430;10744;former
5430;10290;former
5431;10745;former
5431;10746;former
5433;1932;former
5434;10747;former
5434;10748;former
5434;10749;former
5436;10750;former
5436;10751;former
5439;9756;former
5445;10752;former
5445;10753;former
5446;10754;former
5447;2091;former
5447;10755;former
5450;10756;former
5450;3337;former
5450;6667;former
5450;10757;former
5452;10758;former
5452;8607;former
5452;10759;former
5452;10760;former
5453;10761;former
5455;1182;former
5457;10762;former
5457;10763;former
5457;10764;former
5464;10765;former
5464;9861;former
5464;10766;former
5464;10767;former
5464;4872;former
5464;5711;former
5466;10768;former
5469;7196;former
5470;1417;former
5470;10769;former
5470;10770;former
5470;6877;former
5470;10771;former
5470;6685;former
5471;10772;former
5471;7478;former
5471;10773;former
5471;10774;former
5476;6011;former
5476;10775;former
5476;10776;former
5476;10777;former
5476;9606;former
5476;10778;former
5477;10779;former
5478;10780;former
5478;2239;former
5479;10781;former
5479;10782;former
5479;1039;former
5479;5372;former
5479;10783;former
5486;1038;former
5486;10784;former
5486;5119;former
5487;10785;former
5487;10786;former
5487;10787;former
5487;10049;former
5488;4618;former
5488;1885;former
5490;10788;former
5490;10789;former
5490;9482;former
5490;10790;former
5490;10791;former
5492;10792;former
5494;10793;former
5494;10794;former
5494;3892;former
5494;10352;former
5495;10795;former
5495;9617;former
5495;10796;former
5499;10797;former
5499;10798;former
5499;10799;former
5499;10800;former
5500;10801;former
5502;10802;former
5502;10803;former
5502;10804;former
5502;9627;former
5503;4790;former
5507;10805;former
5507;10806;former
5507;10807;former
5507;10808;former
5507;9037;former
5507;10809;former
5511;6539;former
5511;2120;former
5512;8029;former
5512;10810;former
5512;10811;former
5512;10812;former
5512;5740;former
5514;463;former
5514;8028;former
5514;10813;former
5514;9957;former
5514;8506;former
5514;10814;former
5514;10815;former
5514;10816;former
5514;10817;former
5514;616;former
5516;10818;former
5516;10819;former
5522;8123;former
5523;10820;former
5523;10821;former
5523;8307;former
5524;10273;former
5524;10822;former
5524;5562;former
5524;10274;former
5524;8380;former
5524;10823;former
5524;10275;former
5525;2802;former
5525;4635;former
5526;7636;former
5526;10824;former
5526;8772;former
5526;7637;former
5526;4257;former
5526;3841;former
5526;7864;former
5526;10825;former
5526;7640;former
5528;6368;former
5528;10826;former
5528;1012;former
5528;10827;former
5529;10828;former
5529;10829;former
5531;10830;former
5531;10831;former
5531;10832;former
5531;10833;former
5531;10834;former
5534;7832;former
5537;1099;former
5537;453;former
5537;454;former
5538;1674;former
5538;8840;former
5538;10835;former
5539;10836;former
5539;10837;former
5539;10838;former
5539;10839;former
5547;9164;former
5547;5596;former
5547;10358;former
5547;7259;former
5547;10840;former
5547;10562;former
5548;10841;former
5552;10842;former
5558;10843;former
5563;10844;former
5563;10845;former
5563;10846;former
5563;10847;former
5563;10848;former
5563;10849;former
5563;10850;former
5564;10851;former
5564;10852;former
5564;10853;former
5564;10854;former
5564;10855;former
5564;10856;former
5564;10857;former
5564;10858;former
5565;10859;former
5565;10860;former
5565;10861;former
5565;10862;former
5565;10863;former
5565;1616;former
5565;10864;former
5565;10865;former
5565;10866;former
5567;10867;former
5569;19;former
5569;10868;former
5577;4659;former
5577;10869;former
5581;10870;former
5582;3067;former
5587;10871;former
5587;10872;former
5588;3568;former
5589;2776;former
5591;3393;former
5591;10873;former
5596;10874;former
